Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jaylen Adams,PG,24,MIL,7,0,2.6,0.1,1.1,.125,0.0,0.3,.000,0.1,0.9,.167,.125,0.0,0.0,0,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.1,0.3
Steven Adams,C,27,NOP,58,58,27.7,3.3,5.3,.614,0.0,0.1,.000,3.3,5.3,.620,.614,1.0,2.3,.444,3.7,5.2,8.9,1.9,0.9,0.7,1.3,1.9,7.6
Bam Adebayo,C,23,MIA,64,64,33.5,7.1,12.5,.570,0.0,0.1,.250,7.1,12.4,.573,.571,4.4,5.5,.799,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7
LaMarcus Aldridge,C,35,TOT,26,23,25.9,5.4,11.4,.473,1.2,3.1,.388,4.2,8.3,.505,.525,1.6,1.8,.872,0.7,3.8,4.5,1.9,0.4,1.1,1.0,1.8,13.5
LaMarcus Aldridge,C,35,SAS,21,18,25.9,5.5,11.8,.464,1.3,3.6,.360,4.2,8.2,.509,.518,1.5,1.8,.838,0.8,3.7,4.5,1.7,0.4,0.9,1.0,1.7,13.7
Jarrett Allen,C,22,TOT,63,45,29.6,4.7,7.7,.618,0.1,0.3,.316,4.6,7.3,.631,.624,3.2,4.6,.703,3.1,6.9,10.0,1.7,0.5,1.4,1.6,1.5,12.8
Jarrett Allen,C,22,CLE,51,40,30.3,5.0,8.2,.609,0.1,0.4,.316,4.9,7.8,.623,.616,3.1,4.5,.690,3.1,6.8,9.9,1.7,0.5,1.4,1.5,1.5,13.2
Cole Anthony,PG,20,ORL,47,34,27.1,4.7,11.7,.397,1.2,3.7,.337,3.4,8.1,.424,.449,2.3,2.8,.832,0.8,3.9,4.7,4.1,0.6,0.4,2.3,2.1,12.9
D.J. Augustin,PG,33,TOT,57,12,19.8,2.4,6.0,.394,1.5,3.8,.382,0.9,2.2,.413,.515,1.5,1.6,.904,0.4,1.3,1.6,3.3,0.5,0.0,1.1,1.0,7.7
D.J. Augustin,PG,33,MIL,37,6,19.3,1.9,5.2,.370,1.3,3.5,.380,0.6,1.7,.349,.497,1.0,1.1,.900,0.3,1.1,1.4,3.0,0.5,0.0,0.9,0.9,6.1
D.J. Augustin,PG,33,HOU,20,6,20.8,3.2,7.6,.424,1.7,4.4,.386,1.5,3.2,.476,.536,2.5,2.7,.907,0.5,1.8,2.2,3.9,0.4,0.0,1.6,1.2,10.6
Deandre Ayton,C,22,PHO,69,69,30.7,6.2,10.0,.626,0.1,0.3,.200,6.2,9.7,.639,.629,1.9,2.5,.769,3.3,7.2,10.5,1.4,0.6,1.2,1.5,2.8,14.4
Udoka Azubuike,C,21,UTA,15,0,3.8,0.3,0.6,.444,0.0,0.0,0,0.3,0.6,.444,.444,0.5,0.7,.800,0.3,0.6,0.9,0.0,0.1,0.3,0.2,0.6,1.1
LaMelo Ball,PG,19,CHO,51,31,28.8,5.7,13.2,.436,1.8,5.1,.352,3.9,8.1,.489,.504,2.5,3.2,.758,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,15.7
Lonzo Ball,PG,23,NOP,55,55,31.8,5.3,12.7,.414,3.1,8.3,.378,2.1,4.5,.482,.537,0.9,1.2,.781,0.6,4.2,4.8,5.7,1.5,0.6,2.2,1.9,14.6
Mo Bamba,C,22,ORL,46,5,15.8,3.1,6.5,.472,0.8,2.6,.322,2.3,4.0,.568,.535,1.0,1.4,.682,1.7,4.1,5.8,0.8,0.3,1.3,0.8,1.9,8.0
Aron Baynes,C,34,TOR,53,31,18.5,2.5,5.7,.441,0.5,1.9,.262,2.0,3.8,.532,.485,0.5,0.8,.707,1.6,3.5,5.2,0.9,0.3,0.4,0.9,2.2,6.1
Jordan Bell,C,26,TOT,6,1,13.7,1.2,3.7,.318,0.0,0.3,.000,1.2,3.3,.350,.318,0.2,0.3,.500,1.2,2.8,4.0,1.2,0.5,0.8,0.7,1.2,2.5
Jordan Bell,C,26,WAS,5,1,13.4,1.4,4.0,.350,0.0,0.4,.000,1.4,3.6,.389,.350,0.0,0.0,0,1.2,2.6,3.8,1.0,0.6,0.6,0.6,1.0,2.8
Jordan Bell,C,26,GSW,1,0,15.0,0.0,2.0,.000,0.0,0.0,0,0.0,2.0,.000,.000,1.0,2.0,.500,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0
Khem Birch,C,28,TOT,67,22,22.8,2.8,5.7,.497,0.2,0.8,.250,2.6,4.9,.537,.514,1.4,1.9,.705,2.6,3.2,5.8,1.3,0.7,0.7,0.7,1.7,7.2
Khem Birch,C,28,ORL,48,5,19.8,2.0,4.4,.450,0.1,0.4,.190,1.9,3.9,.479,.459,1.3,1.8,.741,2.4,2.6,5.1,1.1,0.7,0.6,0.5,1.4,5.3
Khem Birch,C,28,TOR,19,17,30.4,5.0,9.0,.556,0.5,1.6,.290,4.5,7.4,.614,.582,1.5,2.3,.636,3.0,4.6,7.6,1.9,0.8,1.2,1.1,2.4,11.9
Goga Bitadze,C,21,IND,45,3,12.5,1.8,4.3,.428,0.4,1.8,.253,1.4,2.6,.548,.479,1.0,1.4,.738,1.3,2.0,3.3,0.8,0.2,1.3,0.4,2.1,5.1
Bismack Biyombo,C,28,CHO,66,36,20.4,2.2,3.7,.587,0.0,0.0,.000,2.2,3.7,.589,.587,0.7,1.6,.448,2.1,3.2,5.3,1.2,0.3,1.1,1.1,2.1,5.0
Marques Bolden,C,22,CLE,6,0,4.8,0.2,0.5,.333,0.0,0.0,0,0.2,0.5,.333,.333,0.8,1.3,.625,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.0,1.2
Jordan Bone,PG,23,ORL,14,0,14.0,1.6,3.9,.426,0.7,2.3,.313,0.9,1.6,.591,.519,0.0,0.0,0,0.3,1.4,1.7,1.3,0.1,0.0,0.2,0.8,4.0
Chris Boucher,C,28,TOR,60,14,24.2,4.8,9.3,.514,1.5,3.9,.383,3.3,5.4,.609,.595,2.5,3.2,.788,2.0,4.8,6.7,1.1,0.6,1.9,0.8,2.8,13.6
Tony Bradley,C,23,TOT,42,8,16.3,3.1,4.7,.665,0.0,0.1,.000,3.1,4.6,.675,.665,0.9,1.3,.691,2.0,3.7,5.7,0.9,0.4,0.7,0.8,1.5,7.1
Tony Bradley,C,23,PHI,20,8,14.4,2.6,3.8,.680,0.0,0.1,.000,2.6,3.7,.689,.680,0.4,0.6,.636,2.0,3.3,5.2,0.9,0.3,0.7,0.3,1.4,5.5
Tony Bradley,C,23,OKC,22,0,18.0,3.6,5.5,.656,0.0,0.1,.000,3.6,5.5,.667,.656,1.4,2.0,.705,2.1,4.0,6.1,0.9,0.4,0.8,1.2,1.5,8.7
Amida Brimah,C,26,IND,5,0,5.8,1.0,1.6,.625,0.0,0.0,0,1.0,1.6,.625,.625,0.6,0.6,1.000,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,2.6
Malcolm Brogdon,PG,28,IND,56,56,34.5,7.9,17.5,.453,2.6,6.7,.388,5.3,10.8,.493,.527,2.7,3.2,.864,1.0,4.2,5.3,5.9,0.9,0.3,2.1,2.0,21.2
Moses Brown,C,21,OKC,43,32,21.4,3.4,6.2,.545,0.0,0.0,0,3.4,6.2,.545,.545,1.8,2.9,.619,3.6,5.3,8.9,0.2,0.7,1.1,1.0,2.2,8.6
Jalen Brunson,PG,24,DAL,68,12,25.0,4.8,9.2,.523,1.2,2.9,.405,3.6,6.3,.578,.588,1.8,2.2,.795,0.4,3.0,3.4,3.5,0.5,0.0,1.2,1.6,12.6
Thomas Bryant,C,23,WAS,10,10,27.1,5.9,9.1,.648,0.9,2.1,.429,5.0,7.0,.714,.698,1.6,2.4,.667,1.8,4.3,6.1,1.5,0.4,0.8,1.1,3.1,14.3
Trey Burke,PG,28,DAL,62,1,14.7,2.4,5.7,.428,0.9,2.6,.354,1.5,3.0,.492,.510,0.8,0.9,.895,0.2,0.7,0.9,1.3,0.6,0.1,0.5,1.0,6.6
Facundo Campazzo,PG,29,DEN,65,19,21.9,1.8,4.8,.381,1.2,3.3,.352,0.7,1.5,.444,.502,1.2,1.4,.879,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,6.1
Devin Cannady,PG,24,ORL,8,0,9.3,1.4,3.5,.393,0.8,2.0,.375,0.6,1.5,.417,.500,0.8,0.9,.857,0.0,0.6,0.6,0.1,0.6,0.1,0.3,1.1,4.3
Clint Capela,C,26,ATL,63,63,30.1,6.6,11.0,.594,0.0,0.0,0,6.6,11.0,.594,.594,2.1,3.6,.573,4.7,9.6,14.3,0.8,0.7,2.0,1.2,2.3,15.2
Vernon Carey Jr.,C,19,CHO,19,4,6.1,0.9,1.9,.500,0.1,0.4,.143,0.9,1.5,.586,.514,0.5,0.6,.818,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,2.4
Jevon Carter,PG,25,PHO,60,1,12.0,1.6,3.7,.422,0.9,2.5,.371,0.6,1.2,.528,.547,0.1,0.1,.571,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.1
Wendell Carter Jr.,C,21,TOT,54,44,25.5,4.3,8.5,.503,0.3,0.9,.294,4.0,7.5,.530,.520,2.4,3.3,.732,2.4,5.8,8.2,1.9,0.6,0.8,1.4,2.7,11.2
Wendell Carter Jr.,C,21,ORL,22,19,26.5,4.6,9.3,.493,0.3,1.3,.241,4.3,8.0,.534,.510,2.2,3.1,.721,2.8,6.0,8.8,1.6,0.8,0.8,1.3,2.3,11.7
Alex Caruso,PG,26,LAL,58,6,21.0,2.3,5.3,.436,0.9,2.4,.401,1.3,2.9,.464,.526,0.8,1.3,.645,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,6.4
Willie Cauley-Stein,C,27,DAL,53,16,17.1,2.2,3.4,.632,0.0,0.2,.091,2.2,3.2,.667,.635,0.9,1.5,.628,1.2,3.2,4.5,0.7,0.4,0.8,0.5,2.4,5.3
Mike Conley,PG,33,UTA,51,51,29.4,5.6,12.5,.444,2.7,6.6,.412,2.9,6.0,.479,.552,2.4,2.8,.852,0.7,2.8,3.5,6.0,1.4,0.2,1.9,1.9,16.2
Quinn Cook,PG,27,TOT,23,0,6.8,1.3,3.0,.426,0.5,1.1,.423,0.8,1.8,.429,.507,0.3,0.3,.875,0.1,0.7,0.7,0.8,0.2,0.0,0.3,0.4,3.3
Quinn Cook,PG,27,LAL,16,0,3.9,0.8,1.6,.462,0.3,0.8,.385,0.4,0.8,.538,.558,0.3,0.3,.800,0.0,0.3,0.3,0.3,0.1,0.1,0.2,0.1,2.1
Quinn Cook,PG,27,CLE,7,0,13.6,2.4,6.0,.405,0.9,1.9,.462,1.6,4.1,.379,.476,0.4,0.4,1.000,0.3,1.4,1.7,1.9,0.4,0.0,0.6,1.1,6.1
DeMarcus Cousins,C,30,TOT,41,11,17.4,3.2,7.4,.426,1.1,3.3,.348,2.0,4.1,.488,.503,1.4,2.0,.728,1.3,5.1,6.4,1.9,0.8,0.6,1.6,2.6,8.9
DeMarcus Cousins,C,30,HOU,25,11,20.2,3.2,8.4,.376,1.6,4.6,.336,1.6,3.8,.426,.469,1.8,2.4,.746,1.2,6.4,7.6,2.4,0.8,0.7,1.6,3.0,9.6
Stephen Curry,PG,32,GSW,63,63,34.2,10.4,21.7,.482,5.3,12.7,.421,5.1,9.0,.569,.605,5.7,6.3,.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0
Ed Davis,C,31,MIN,23,7,13.0,0.8,1.9,.432,0.0,0.0,0,0.8,1.9,.432,.432,0.4,0.5,.833,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1
Dewayne Dedmon,C,31,MIA,16,0,13.1,2.9,4.1,.708,0.1,0.3,.200,2.8,3.8,.750,.715,1.3,1.7,.741,1.8,3.6,5.4,0.8,0.6,0.4,0.8,2.3,7.1
Matthew Dellavedova,PG,30,CLE,13,1,17.2,1.1,4.3,.250,0.3,1.9,.160,0.8,2.4,.323,.286,0.3,0.3,1.000,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,2.8
Gorgui Dieng,C,31,TOT,38,1,14.5,2.2,4.3,.521,0.8,1.8,.429,1.4,2.4,.591,.613,1.5,1.8,.866,1.1,2.6,3.7,1.3,0.7,0.4,0.8,1.5,6.8
Gorgui Dieng,C,31,MEM,22,1,16.9,2.5,4.9,.519,1.0,2.2,.479,1.5,2.7,.550,.625,1.7,2.0,.884,1.3,3.2,4.5,1.3,0.8,0.6,1.0,1.7,7.9
Gorgui Dieng,C,31,SAS,16,0,11.3,1.8,3.4,.527,0.4,1.4,.318,1.4,2.1,.667,.591,1.3,1.5,.833,0.8,1.9,2.6,1.2,0.6,0.1,0.6,1.1,5.3
Luka Dončić,PG,21,DAL,66,66,34.3,9.8,20.5,.479,2.9,8.3,.350,6.9,12.2,.567,.550,5.2,7.1,.730,0.8,7.2,8.0,8.6,1.0,0.5,4.3,2.3,27.7
Goran Dragić,PG,34,MIA,50,11,26.7,4.8,11.1,.432,1.8,4.9,.373,3.0,6.2,.479,.514,2.0,2.4,.828,0.5,2.9,3.4,4.4,0.7,0.2,2.4,2.3,13.4
Andre Drummond,C,27,TOT,46,46,27.0,6.1,12.4,.493,0.0,0.2,.000,6.1,12.3,.500,.493,2.7,4.5,.600,3.6,8.4,12.0,2.0,1.4,1.1,2.7,3.2,14.9
Andre Drummond,C,27,CLE,25,25,28.9,7.2,15.2,.474,0.0,0.3,.000,7.2,14.9,.484,.474,3.1,5.2,.597,4.0,9.4,13.5,2.6,1.6,1.2,3.2,2.8,17.5
Andre Drummond,C,27,LAL,21,21,24.8,4.9,9.1,.531,0.0,0.0,0,4.9,9.1,.531,.531,2.2,3.6,.605,3.1,7.1,10.2,1.4,1.1,1.0,2.0,3.8,11.9
Kris Dunn,PG,26,ATL,4,0,11.3,0.3,3.0,.083,0.0,0.5,.000,0.3,2.5,.100,.083,0.8,1.0,.750,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,1.3
Joel Embiid,C,26,PHI,51,51,31.1,9.0,17.6,.513,1.1,3.0,.377,7.9,14.6,.541,.545,9.2,10.7,.859,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,28.5
Drew Eubanks,C,23,SAS,54,3,14.0,2.1,3.8,.566,0.0,0.0,1.000,2.1,3.8,.562,.571,1.4,2.0,.726,1.4,3.1,4.5,0.8,0.3,0.9,0.8,1.6,5.8
Tacko Fall,C,25,BOS,19,0,7.2,1.1,1.5,.724,0.0,0.0,0,1.1,1.5,.724,.724,0.3,0.8,.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5
Derrick Favors,C,29,UTA,68,0,15.3,2.3,3.6,.638,0.0,0.0,.000,2.3,3.5,.643,.638,0.9,1.2,.738,2.0,3.5,5.5,0.6,0.5,1.0,0.5,2.1,5.4
Bruno Fernando,C,22,ATL,33,0,6.8,0.5,1.3,.409,0.0,0.1,.000,0.5,1.3,.429,.409,0.5,0.7,.682,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,1.5
Yogi Ferrell,PG,27,TOT,10,0,13.6,2.0,5.7,.351,0.9,2.8,.321,1.1,2.9,.379,.430,0.7,0.9,.778,0.5,1.4,1.9,2.2,0.7,0.3,0.3,1.1,5.6
Yogi Ferrell,PG,27,CLE,2,0,20.0,4.0,10.5,.381,1.5,4.5,.333,2.5,6.0,.417,.452,0.0,1.0,.000,1.5,2.0,3.5,2.5,1.5,0.5,1.5,2.0,9.5
Malachi Flynn,PG,22,TOR,47,14,19.7,2.7,7.2,.374,1.1,3.6,.321,1.6,3.7,.424,.453,1.0,1.2,.804,0.2,2.3,2.5,2.9,0.8,0.1,0.9,1.4,7.5
Trent Forrest,PG,22,UTA,30,0,10.1,1.1,2.4,.451,0.2,0.9,.192,0.9,1.5,.600,.486,0.6,0.6,1.000,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
De'Aaron Fox,PG,23,SAC,58,58,35.1,9.1,19.1,.477,1.8,5.5,.322,7.3,13.6,.539,.523,5.2,7.2,.719,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,25.2
Tim Frazier,PG,30,MEM,5,0,12.4,0.6,4.0,.150,0.0,1.6,.000,0.6,2.4,.250,.150,0.4,1.2,.333,0.0,1.6,1.6,3.2,0.4,0.2,0.8,1.4,1.6
Enes Freedom,C,28,POR,72,35,24.4,4.7,7.8,.604,0.0,0.1,.250,4.7,7.7,.607,.605,1.8,2.3,.774,3.9,7.1,11.0,1.2,0.5,0.7,1.1,2.3,11.2
Markelle Fultz,PG,22,ORL,8,8,26.9,5.1,13.0,.394,0.5,2.0,.250,4.6,11.0,.420,.413,2.1,2.4,.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9
Daniel Gafford,C,22,WAS,23,0,17.7,4.1,6.0,.681,0.0,0.0,0,4.1,6.0,.681,.681,2.0,2.9,.672,2.2,3.4,5.6,0.5,0.7,1.8,0.8,1.9,10.1
Darius Garland,PG,21,CLE,54,50,33.1,6.7,14.9,.451,1.9,4.9,.395,4.8,9.9,.479,.517,2.1,2.4,.848,0.4,2.0,2.4,6.1,1.2,0.1,3.0,2.0,17.4
Marc Gasol,C,36,LAL,52,42,19.1,1.7,3.7,.454,1.0,2.3,.410,0.7,1.4,.528,.582,0.7,1.0,.720,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,5.0
Taj Gibson,C,35,NYK,45,3,20.8,2.2,3.5,.627,0.1,0.3,.200,2.1,3.2,.671,.636,0.9,1.2,.727,2.2,3.4,5.6,0.8,0.7,1.1,0.5,2.2,5.4
Harry Giles,C,22,POR,38,0,9.2,1.1,2.6,.433,0.2,0.6,.348,0.9,1.9,.459,.474,0.4,0.7,.593,0.8,2.7,3.5,0.8,0.2,0.3,0.5,1.4,2.8
Rudy Gobert,C,28,UTA,71,71,30.8,5.5,8.2,.675,0.0,0.1,.000,5.5,8.1,.680,.675,3.3,5.3,.623,3.4,10.1,13.5,1.3,0.6,2.7,1.7,2.3,14.3
Brandon Goodwin,PG,25,ATL,47,5,13.2,1.8,4.7,.377,0.7,2.2,.311,1.1,2.6,.433,.448,0.6,0.9,.651,0.2,1.3,1.5,2.0,0.4,0.0,0.8,0.9,4.9
Devonte' Graham,PG,25,CHO,55,44,30.2,4.6,12.2,.377,3.3,8.7,.375,1.3,3.5,.380,.510,2.4,2.9,.842,0.4,2.3,2.7,5.4,0.9,0.1,1.5,1.4,14.8
Kyle Guy,PG,23,SAC,31,0,7.6,0.9,2.8,.330,0.4,1.5,.283,0.5,1.4,.381,.403,0.5,0.6,.800,0.2,1.0,1.1,1.0,0.2,0.0,0.4,0.6,2.8
Ashton Hagans,PG,21,MIN,2,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Tyrese Haliburton,PG,20,SAC,58,20,30.1,5.0,10.7,.472,2.1,5.1,.409,2.9,5.6,.529,.569,0.8,1.0,.857,0.7,2.3,3.0,5.3,1.3,0.5,1.6,1.4,13.0
R.J. Hampton,PG,19,DEN,25,0,9.3,1.0,2.4,.417,0.2,0.7,.278,0.8,1.7,.476,.458,0.4,0.5,.750,0.4,1.6,2.0,0.6,0.2,0.1,0.4,0.9,2.6
Jared Harper,PG,23,NYK,8,0,2.0,0.0,0.5,.000,0.0,0.1,.000,0.0,0.4,.000,.000,0.4,0.5,.750,0.0,0.3,0.3,0.1,0.0,0.0,0.4,0.1,0.4
Montrezl Harrell,C,27,LAL,69,1,22.9,5.4,8.7,.622,0.0,0.1,.000,5.4,8.6,.632,.622,2.6,3.7,.707,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,13.5
Isaiah Hartenstein,C,22,TOT,46,2,12.2,2.0,3.7,.550,0.0,0.1,.333,2.0,3.6,.558,.556,1.0,1.5,.648,1.4,2.5,3.9,1.2,0.4,0.8,1.0,2.3,5.1
Isaiah Hartenstein,C,22,DEN,30,0,9.1,1.4,2.7,.513,0.0,0.0,0,1.4,2.7,.513,.513,0.7,1.2,.611,1.3,1.5,2.8,0.5,0.4,0.7,0.7,2.0,3.5
Isaiah Hartenstein,C,22,CLE,16,2,17.9,3.3,5.7,.582,0.1,0.4,.333,3.2,5.3,.600,.593,1.5,2.2,.686,1.6,4.4,6.0,2.5,0.5,1.2,1.4,2.8,8.3
Udonis Haslem,C,40,MIA,1,0,3.0,2.0,2.0,1.000,0.0,0.0,0,2.0,2.0,1.000,1.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
Jaxson Hayes,C,20,NOP,60,3,16.1,2.9,4.7,.625,0.1,0.2,.429,2.8,4.4,.635,.636,1.6,2.0,.775,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5
Killian Hayes,PG,19,DET,26,18,25.8,2.7,7.7,.353,0.8,2.8,.278,2.0,5.0,.395,.403,0.5,0.7,.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8
Willy Hernangómez,C,26,NOP,47,12,18.0,3.2,5.7,.563,0.0,0.2,.100,3.2,5.5,.581,.565,1.3,2.0,.667,2.5,4.6,7.1,1.1,0.5,0.5,0.7,1.4,7.8
George Hill,PG,34,TOT,30,17,22.4,3.2,6.6,.482,1.0,2.7,.388,2.1,3.9,.547,.561,1.3,1.7,.800,0.5,1.5,2.0,2.4,0.8,0.2,1.0,1.0,8.7
George Hill,PG,34,OKC,14,14,26.4,4.4,8.6,.508,1.6,4.1,.386,2.8,4.5,.619,.600,1.5,1.8,.840,0.6,1.5,2.1,3.1,0.9,0.1,0.9,0.9,11.8
George Hill,PG,34,PHI,16,3,18.9,2.1,4.8,.442,0.6,1.4,.391,1.6,3.4,.463,.500,1.2,1.6,.760,0.5,1.5,2.0,1.9,0.7,0.2,1.2,1.2,6.0
Aaron Holiday,PG,24,IND,66,8,17.8,2.6,6.6,.390,1.0,2.8,.368,1.6,3.8,.406,.467,1.0,1.3,.819,0.2,1.1,1.3,1.9,0.7,0.2,1.0,1.4,7.2
Jrue Holiday,PG,30,MIL,59,56,32.3,7.0,13.9,.503,1.9,4.8,.392,5.1,9.2,.561,.570,1.8,2.3,.787,1.2,3.3,4.5,6.1,1.6,0.6,2.2,1.7,17.7
Richaun Holmes,C,27,SAC,61,61,29.2,6.0,9.4,.637,0.0,0.2,.182,6.0,9.2,.645,.638,2.2,2.8,.794,2.4,5.9,8.3,1.7,0.6,1.6,1.2,3.5,14.2
Al Horford,C,34,OKC,28,28,27.9,5.8,12.9,.450,2.0,5.4,.368,3.8,7.4,.510,.528,0.6,0.8,.818,1.0,5.7,6.7,3.4,0.9,0.9,1.0,1.7,14.2
Dwight Howard,C,35,PHI,69,6,17.3,2.6,4.4,.587,0.1,0.3,.250,2.5,4.1,.611,.596,1.8,3.0,.576,2.8,5.7,8.4,0.9,0.4,0.9,1.6,2.9,7.0
Frank Jackson,PG,22,DET,40,6,18.5,3.4,7.3,.457,1.5,3.8,.407,1.8,3.6,.510,.561,1.5,1.9,.813,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8
Jaren Jackson Jr.,C,21,MEM,11,4,23.5,4.8,11.4,.424,1.5,5.5,.283,3.3,5.9,.554,.492,3.2,3.8,.833,1.5,4.1,5.6,1.1,1.1,1.6,1.4,3.8,14.4
LeBron James,PG,36,LAL,45,45,33.4,9.4,18.3,.513,2.3,6.3,.365,7.1,12.0,.591,.576,4.0,5.7,.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0
Nikola Jokić,C,25,DEN,72,72,34.6,10.2,18.0,.566,1.3,3.3,.388,8.9,14.7,.606,.602,4.8,5.5,.868,2.8,8.0,10.8,8.3,1.3,0.7,3.1,2.7,26.4
Damian Jones,C,25,TOT,39,10,14.0,1.8,2.6,.680,0.0,0.1,.200,1.8,2.5,.704,.684,1.1,1.5,.724,0.9,2.2,3.1,0.7,0.3,0.7,0.7,2.0,4.7
Damian Jones,C,25,PHO,14,0,6.7,0.6,1.1,.500,0.0,0.1,.000,0.6,1.1,.533,.500,0.4,0.8,.545,0.5,0.8,1.3,0.3,0.1,0.4,0.4,1.4,1.6
Damian Jones,C,25,LAL,8,6,14.0,2.0,2.1,.941,0.0,0.0,0,2.0,2.1,.941,.941,1.4,1.5,.917,1.0,2.3,3.3,0.1,0.1,0.9,0.6,2.8,5.4
Damian Jones,C,25,SAC,17,4,20.1,2.7,4.1,.657,0.1,0.2,.250,2.6,3.9,.682,.664,1.5,2.1,.714,1.2,3.3,4.5,1.4,0.5,1.0,0.9,2.1,6.9
Tre Jones,PG,21,SAS,37,1,7.3,1.0,2.1,.474,0.1,0.1,.600,0.9,2.0,.466,.494,0.5,0.5,.895,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,2.5
Tyus Jones,PG,24,MEM,70,9,17.5,2.5,5.9,.431,0.6,2.0,.321,1.9,3.9,.487,.485,0.6,0.6,.911,0.3,1.7,2.0,3.7,0.9,0.1,0.7,0.4,6.3
Cory Joseph,PG,29,TOT,63,13,23.0,3.2,6.8,.469,0.7,2.1,.341,2.5,4.7,.527,.522,1.1,1.4,.818,0.6,2.0,2.5,3.4,1.0,0.3,1.3,2.2,8.2
Cory Joseph,PG,29,SAC,44,2,21.5,2.5,5.7,.444,0.7,2.1,.330,1.8,3.5,.513,.506,0.8,1.1,.766,0.6,1.7,2.3,2.5,0.9,0.2,1.0,2.2,6.6
